Degrees,Product,Final_Price,Original_Price,Free_Shipping,Merchant,Username,Date,Origin,URL,Category_1,Category_2,Category_3,Category_4,Category_5,Category_6,Category_7,Category_8,Category_9
221,eshop: DRAGON BALL Xenoverse 2 for Nintendo Switch,142.0,890.0,True,Nintendo,MJCaballero,2021-11-08,,https://www.promodescuentos.com/ofertas/dragon-ball-xenoverse-2-for-nintendo-switch-667239,Videojuegos,Juegos,Juegos de Nintendo Switch,Nintendo,,,,,
-161,"Proyector 1080p Nativo, Amazon USA, cupon RRZQ6FMP",3608.0,,False,Amazon,El.Fernas,2021-11-08,United States,https://www.promodescuentos.com/ofertas/proyector-1080p-amazon-usa-cupon-rrzq6fmp-3608-667238,Tecnología,Televisiones y video,Proyectores,,,,,,
-287,Liverpool: Lavasecadora Samsung eléctrica 22 kg WD22T6300GV/AX,29519.0,40999.0,True,Liverpool,XimePop,2021-11-08,,https://www.promodescuentos.com/ofertas/lavasecadora-samsung-electrica-22-kg-wd22t6300gvax-667233,Hogar,Electrodomésticos,Lavadoras,Secadoras,Lavasecadoras,,,,
39,"Soriana, Tlax: Head and shoulders 650 ml. 2 x $120",120.0,,False,Soriana,EliInter,2021-11-08,Local,https://www.promodescuentos.com/ofertas/head-and-shoulders-650-ml-2-x-120-667234,Salud y belleza,Higiene y cuidado personal,Cuidado del cabello,,,,,,
74,Soriana Tlax: pétalo bonus rendimax 12+4,62.0,,False,Soriana,EliInter,2021-11-08,Local,https://www.promodescuentos.com/ofertas/soriana-petalo-bonus-rendimax-124-667235,Abarrotes y alimentos,Higiene y cuidado personal,Papel higiénico,Productos para el cuidado íntimo,,,,,
261,GOG: Outcast 1.1 GRATIS,,,False,GOG,alex64,2021-11-08,,https://www.promodescuentos.com/ofertas/gog-outcast-11-gratis-667236,Gratis,Juegos,Juegos de PC,,,,,,
-158,Sam's Club: Lenovo Legión (Santander),21174.0,,True,Sam'sClub,luis.aguayo,2021-11-08,,https://www.promodescuentos.com/ofertas/lenovo-legion-667228,Tecnología,Laptops,Laptops gamer,,,,,,
439,RadioShack: Mini recopilación de teclados gamer Logitech/Razer con hasta 90% de descuento,189.0,1889.0,False,RadioShack,Yanni.Xingan,2021-11-08,Local,https://www.promodescuentos.com/ofertas/radioshack-mini-recopilacion-de-teclados-gamer-logitechrazer-con-hasta-90-de-descuento-667229,Tecnología,Computadoras y tablets,Accesorios de videojuegos,Accesorios de PC,Accesorios de videojuegos para PC,Teclados,Logitech,,
500,Walmart: tenis en última liquidación,44.0,,False,,mau.jumi,2021-11-08,,https://www.promodescuentos.com/ofertas/walmart-tenis-en-ultima-liquidacion-667227,Ropa y accesorios,Calzado,Tenis,,,,,,
344,Club Premier: 50% en todas las rutas de aeromexico,,,False,Aeroméxico,nattura.distribuidora,2021-11-08,,https://www.promodescuentos.com/ofertas/50-es-todas-las-rutas-de-aeromexico-667224,Viajes,Boletos de avión,,,,,,,
267,Walmart: Soldadora Inversora Mini Redbo 130A 110V,1099.0,1799.0,False,Walmart,Chuy_NavarroM,2021-11-08,,https://www.promodescuentos.com/ofertas/soldadora-inversora-mini-redbo-130a-110v-667226,Jardín y hazlo tú mismo,Herramientas,Hazlo tú mismo,,,,,,
150,Bodega Aurrera: Sandwichera Hamilton Beach,599.0,,False,BodegaAurrera,Juanelo23,2021-11-08,,https://www.promodescuentos.com/ofertas/sandwichera-hamilton-beach-667217,Hogar,Pequeños electrodomésticos,,,,,,,
1253,Costco: 15% de bonificación en tarjeta de regalo pagando con Citibanamex + Promonovela,,,False,Costco,jordan.mateo,2021-11-08,,https://www.promodescuentos.com/ofertas/costco-15-de-bonificacion-pagando-con-citibanamex-promonovela-667222,Finanzas y seguros,Tarjetas de crédito y bancos,,,,,,,
207,Amazon: Audífonos in-ear Powerbeats Pro totalmente inalámbricos,3071.0,,True,Amazon,Iron_Maiden,2021-11-08,,https://www.promodescuentos.com/ofertas/amazon-audifonos-in-ear-powerbeats-pro-totalmente-inalambricos-667220,Tecnología,Audio y equipos de sonido,Audífonos,Audífonos In-Ear,,,,,
62,Amazon: Control Ultimate Edition-Xbox Series X,374.0,,True,Amazon,adrian.arrieta2Xu,2021-11-08,United States,https://www.promodescuentos.com/ofertas/amazon-control-ultimate-edition-xbox-series-x-667218,Videojuegos,Juegos,Xbox,Juegos de Xbox Series X,,,,,
401,Amazon: Bascula Xiaomi Mi Smart Scale 2,399.0,547.0,True,Amazon,boreeo,2021-11-08,,https://www.promodescuentos.com/ofertas/amazon-bascula-xiaomi-mi-smart-scale-2-667213,Tecnología,Xiaomi,Básculas,,,,,,
260,Bodega Aurrerpa: Licuadora Capri 2V aurrera,180.0,,False,BodegaAurrera,JR890,2021-11-08,,https://www.promodescuentos.com/ofertas/licuadora-capri-2v-aurrera-667210,Hogar,Electrodomésticos,Pequeños electrodomésticos,Licuadoras,,,,,
244,Amazon: McFarlane - DC Multiverse 7 - The Dark Knight Returns,461.0,,True,Amazon,Untalzerch,2021-11-08,,https://www.promodescuentos.com/ofertas/mcfarlane-dc-multiverse-7-the-dark-knight-returns-667209,"Familia, bebés y niños",Juguetes,Figuras de acción y playsets,,,,,,
1192,Costco: Disco duro portátil Seagate de 5TB,2099.0,,True,Costco,Yanni.Xingan,2021-11-08,,https://www.promodescuentos.com/ofertas/costco-disco-duro-portatil-seagate-de-5tb-667206,Tecnología,Accesorios electrónicos,Almacenamiento externo,Discos duros externos,,,,,
201,Amazon: Peter B. Parker Hasbro Marvel Legends Series Spider-Man: Into the Spider-Verse,503.0,,True,Amazon,Jax,2021-11-08,,https://www.promodescuentos.com/ofertas/amazon-peter-b-parker-hasbro-marvel-legends-series-spider-man-into-the-spider-verse-667205,"Familia, bebés y niños",Juegos,Juguetes,Figuras de acción y playsets,,,,,
181,Jokr: 18 pz huevo san juan gratis en la compra de queso Noche buena,89.0,,False,JOKR,Raul.SanchezCruz,2021-11-08,Local,https://www.promodescuentos.com/ofertas/jokr-18-pz-huevo-san-juan-gratis-en-la-compra-de-queso-667204,Servicios y suscripciones,Alimentos,Comida a domicilio,,,,,,
-147,Aceite Capullo $38.90/845 mL (Walmart Express en línea tiendas seleccionadas),39.0,,False,Walmart,Nery_2,2021-11-08,Local,https://www.promodescuentos.com/ofertas/aceite-capullo-3890845-ml-walmart-express-en-linea-tiendas-seleccionadas-667203,Abarrotes y alimentos,Alimentos,,,,,,,
48,HEB: Watch Dogs Legion Le Ps5,499.0,,False,HEB,Ricardo_Cruz123,2021-11-08,,https://www.promodescuentos.com/ofertas/watch-dogs-legion-le-ps5-667190,Videojuegos,Juegos,PlayStation,Juegos de PS5,,,,,
243,Amazon: Persil Detergente Alta Higiene Calidad Alemana 4.65 L (Planea y Ahorra),100.0,180.0,True,Amazon,JoshuaD,2021-11-08,,https://www.promodescuentos.com/ofertas/persil-detergente-alta-higiene-calidad-alemana-465-l-667201,Hogar,Limpieza del hogar,,,,,,,
22,Amazon: Apple watch series 3 38mm,3375.0,4500.0,True,Amazon,AxelIdk,2021-11-08,,https://www.promodescuentos.com/ofertas/apple-watch-series-3-38mm-667194,Tecnología,Wearables,Smartwatch,Apple,Apple Watch,,,,
322,Sam's Club: Mesa de Resina Sunable Plegable 1.22m (pago débito),611.0,,False,Sam'sClub,Antonio_PM,2021-11-08,,https://www.promodescuentos.com/ofertas/sams-mesa-de-resina-sunable-plegable-122m-667199,Hogar,Muebles,,,,,,,
-165,Amazon: Bose QuietComfort Earbuds - Audífonos inalámbricos,5199.0,6599.0,True,Amazon,jessica.lopezajY,2021-11-08,,https://www.promodescuentos.com/ofertas/bose-quietcomfort-earbuds-audifonos-inalambricos-667195,Tecnología,Audio y equipos de sonido,Audífonos,Bose,Audífonos In-Ear,Audífonos Bose,,,
173,Walmart: Cargador para controles Xbox (One Series SX) HyperX ChargePlay Duo,559.0,799.0,False,Walmart,alfonso.aragon,2021-11-08,,https://www.promodescuentos.com/ofertas/cargador-para-controles-xbox-one-series-sx-hyperx-chargeplay-duo-667198,Videojuegos,Accesorios de videojuegos,Xbox,Accesorios de Playstation,Accesorios de Xbox,,,,
169,HEB: Silla GTC 3x2 color blanco y negro,126.0,183.0,False,HEB,Guillermo_Valladares,2021-11-08,,https://www.promodescuentos.com/ofertas/heb-silla-gtc-3x2-color-blanco-y-negro-667197,Hogar,Muebles,,,,,,,
-183,Amazon: Sony WH1000XM4/B,5602.0,,True,Amazon,LuisManuelViverosValera,2021-11-08,,https://www.promodescuentos.com/ofertas/sony-wh1000xm4-667196,Tecnología,Audio y equipos de sonido,Audífonos,Sony,Audífonos Sony,,,,
191,Cinépolis: Combo lunes,169.0,,False,Cinépolis,LeonardoAlvarezLuna,2021-11-08,,https://www.promodescuentos.com/ofertas/combo-lunes-cinepolis-667189,Entretenimiento y tiempo libre,Películas y series,Películas,Cine,,,,,
192,"Amazon | Dragon Ball Z: Kakarot + A New Power Awakens, Nintendo Switch, Amazon, vendido por Amazon México, precio histórico más bajo",899.0,1399.0,True,Amazon,MVZCrisLoZa,2021-11-08,,https://www.promodescuentos.com/ofertas/dragon-ball-z-kakarot-a-new-power-awakens-nintendo-switch-amazon-vendido-por-amazon-mexico-precio-historico-mas-bajo-667188,Videojuegos,Juegos,Juegos de Nintendo Switch,Nintendo,,,,,
1334,Linio: Escritorio De Computadora con Repisas,1199.0,,True,Linio,rpunk77,2021-11-08,,https://www.promodescuentos.com/ofertas/linio-escritorio-de-computadora-repisas-con-repisas-667187,Hogar,Muebles,,,,,,,
334,Shopee: Poco X3 Pro 128gb 6ram Global,4229.0,,True,Shopee,DescuenTiKo,2021-11-08,,https://www.promodescuentos.com/ofertas/poco-x3-pro-128gb-6ram-global-vendido-por-tienda-oficial-en-shopee-667186,Tecnología,Celulares,Celulares y telefonía,Celulares Xiaomi,POCO X3 Pro,,,,
81,Comboloco 1 whisky Chivas regal + 12 ultras,589.0,842.0,False,HEB,duende.op,2021-11-08,,https://www.promodescuentos.com/ofertas/comboloco-1-whisky-chivas-regal-12-ultras-667185,Abarrotes y alimentos,Bebidas,Vinos y licores,Licores,Whisky,,,,
158,1 mes gratis Apple Fitness+ clientes existentes. (Nuevas suscripciones),0.0,149.0,False,Apple,DonMyC,2021-11-08,,https://www.promodescuentos.com/ofertas/1-mes-gratis-apple-fitness-clientes-existentes-667180,Gratis,Suscripciones,Apple,,,,,,
1040,Amazon: Control Aquashift 2021,1350.0,,True,Amazon,Atomikovv,2021-11-08,,https://www.promodescuentos.com/ofertas/amazon-control-aquashift-2021-667179,Videojuegos,Controles,Xbox,Accesorios de Xbox,,,,,
199,Walmart: Control xbox series Forza con cupón de $350,1450.0,,False,Walmart,cano1098,2021-11-08,,https://www.promodescuentos.com/ofertas/control-xbox-one-forza-con-cupon-de-350-667178,Videojuegos,Accesorios de videojuegos,Controles,Xbox,Accesorios de Xbox,,,,
131,Walmart: Lego Marvel Nintendo Switch,400.0,,False,Walmart,Andres_NJ,2021-11-08,,https://www.promodescuentos.com/ofertas/lego-marvel-nintendo-switch-667177,Videojuegos,Juegos,Juegos de Nintendo Switch,Nintendo,,,,,
81,Amazon: Arol Parrilla de Gas Empotrable con 4 Quemadores en Vidrio Templado,2549.0,2999.0,True,Amazon,Emmanuel_Q,2021-11-08,,https://www.promodescuentos.com/ofertas/arol-parrilla-de-gas-empotrable-con-4-quemadores-en-vidrio-templado-667175,Hogar,Electrodomésticos,Estufas,,,,,,
81,Walmart: Spider-man: Goty Edition PlayStation 4 Físico,599.0,,False,Walmart,Zeusmerk,2021-11-08,,https://www.promodescuentos.com/ofertas/spider-man-goty-edition-playstation-4-fisico-667166,Videojuegos,Juegos,Juegos de PS4,PlayStation,,,,,
262,Invex banco 10% de bonificación y 18 MSI en Walmart y Bodega Aurrerá fin irresistible 2021,,,False,Invex,Rapharazzy.Pellon,2021-11-08,,https://www.promodescuentos.com/ofertas/invex-banco-10-de-bonificacion-y-18-msi-667173,Servicios y suscripciones,Tarjetas de crédito y bancos,,,,,,,
166,"Amazon: freidora de aire Cuisinart TOA-65 Horno Air Fryer Digital Deshidratador, Grande, Plata",3599.0,5999.0,True,Amazon,IvanGuerreroN,2021-11-08,Mexico,https://www.promodescuentos.com/ofertas/cuisinart-toa-65-horno-air-fryer-digital-deshidratador-grande-plata-667170,Hogar,Electrodomésticos,Pequeños electrodomésticos,Freidoras,Freidoras de aire,,,,
150,Andrea El Buen Fin 2021: 2x1 en selección de calzado,,,False,Andrea,EdwinCamposG7,2021-11-08,,https://www.promodescuentos.com/ofertas/2x1-en-calzado-667163,Ropa y accesorios,Calzado,Tenis,Zapatos,,,,,
182,Sam's Club: Refrigerador Samsung con fábrica de hielo (precio conTDC BBVA),10883.0,,False,Sam'sClub,Magmatic,2021-11-08,,https://www.promodescuentos.com/ofertas/refrigerador-samsung-con-fabrica-de-hielo-precio-contdc-bbva-667131,Hogar,Electrodomésticos,Refrigeradores,,,,,,
-50,Sam's Club: Tablet Samsung galaxy Tab A 8 pulgadas 32gb + Go-kart,1704.0,,False,Sam'sClub,the_rock_toxqui_,2021-11-08,,https://www.promodescuentos.com/ofertas/tablet-samsung-galaxy-tab-a-8-pulgadas-32gb-go-kart-667169,Tecnología,Computadoras y tablets,Tablets,Samsung,,,,,
233,Walmart: Horno de Microondas LG 1.5 Pies Cúbicos Negro,2680.0,,True,Walmart,IlkLeonardo,2021-11-08,Mexico,https://www.promodescuentos.com/ofertas/horno-de-microondas-lg-15-pies-cubicos-negro-667138,Hogar,Electrodomésticos,Microondas,LG,,,,,
121,Casa Marcus: Soldadora Inversora 130 Amp 110V MI-130 Munich High Power,1255.0,,True,,Alberto.Hdez,2021-11-08,,https://www.promodescuentos.com/ofertas/soldadora-inversora-130-amp-110v-mi-130-munich-high-power-667165,Jardín y hazlo tú mismo,Herramientas,Hazlo tú mismo,,,,,,
120,Amazon: LEGO Marvel Super Heroes - Standard Edition - Nintendo Switch,399.0,899.0,True,Amazon,BrianNayit,2021-11-08,Mexico,https://www.promodescuentos.com/ofertas/lego-marvel-super-heroes-standard-edition-nintendo-switch-667161,Videojuegos,Juegos,Juegos de Nintendo Switch,Nintendo,,,,,
195,Sam's Club: Toallitas Húmedas huggies sams club en línea,157.0,225.0,False,Sam'sClub,Jamaica_Ska,2021-11-08,,https://www.promodescuentos.com/ofertas/toallitas-humedas-huggies-sams-club-en-linea-667160,"Familia, bebés y niños",Cuidado infantil,,,,,,,
350,Amazon Kindle (gratis) INTRODUCCIÓN A LA ECONOMÍA A TRAVÉS DE CUENTOS y EL ORIGEN DE LOS NOMBRES DE LOS PAÍSES,0.0,149.0,False,Amazon,m21t,2021-11-08,,https://www.promodescuentos.com/ofertas/amazon-kindle-gratis-introduccion-a-la-economia-a-traves-de-cuentos-y-el-origen-de-los-nombres-de-los-paises-667156,Gratis,Libros y revistas,E-Readers,Libros,Ebooks,,,,
156,Amazon: ACE - Suave y delicado 4 Kg (Planea y Ahorra),93.0,98.0,True,Amazon,areli.jeronimo,2021-11-08,,https://www.promodescuentos.com/ofertas/ace-suave-y-delicado-667129,Abarrotes y alimentos,Limpieza del hogar,,,,,,,
366,Costco: 4 Airtags en Descuento,1999.0,2499.0,True,Costco,IMF98_,2021-11-08,,https://www.promodescuentos.com/ofertas/airtags-en-descuento-667128,Tecnología,Apple,AirTag,,,,,,
251,Costco: Nuez Pecana en Pedazos 908 g La Nogalera,179.0,,False,Costco,Heda.,2021-11-08,,https://www.promodescuentos.com/ofertas/nuez-pecana-en-pedazos-908-g-la-nogalera-667158,Abarrotes y alimentos,Botanas,,,,,,,
139,Palacio de Hierro:Bocina portátil inalámbrica Bluetooth Charge 5 Azul,3149.0,4499.0,True,ElPalaciodeHierro,Iron_Maiden,2021-11-08,,https://www.promodescuentos.com/ofertas/palacio-de-hierrobocina-portatil-inalambrica-bluetooth-charge-5-azul-667155,Tecnología,Audio y equipos de sonido,Bocinas,,,,,,
289,"AMAZON AMEX Pantalla LG 55"" 4K Smart TV LED 55UP7500PSF AI ThinQ 2021",9499.0,16399.0,False,Amazon,LuisCarlos_CardenasGonzal,2021-11-08,,https://www.promodescuentos.com/ofertas/amazon-amex-pantalla-lg-55-4k-smart-tv-led-55up7500psf-ai-thinq-2021-667134,Tecnología,Pantallas,Televisiones y video,LG,Smart TV,Pantallas LG,,,
285,Amazon: Azúcar Zulka 2kg (comprando 5),37.0,,False,Amazon,Nery_2,2021-11-08,,https://www.promodescuentos.com/ofertas/azucar-zulca-2kg-667153,Abarrotes y alimentos,Alimentos,,,,,,,
218,"Lenovo: laptop gaming 3 amd 5 5600 rtx3050 512 ssd 8 de ram, 120 hz online 18 msi",22949.0,,False,Lenovo,Jorge_NavarreteI93,2021-11-08,,https://www.promodescuentos.com/ofertas/lenovo-gaming-3-amd-5-5600-rtx3050-512-ssd-8-de-ram-120-hz-online-18-msi-667150,Tecnología,Computadoras y tablets,Computadoras gamer,Laptops,Laptops gamer,,,,
286,"El Palacio de Hierro: Con tarjeta Palacio en la compra de $3,000.00 o más recibe un bono del 100% de tu compra en puntos",,,False,ElPalaciodeHierro,Iron_Maiden,2021-11-08,,https://www.promodescuentos.com/ofertas/palacio-de-hierro-con-tarjeta-palacio-en-la-compra-de-300000-o-mas-recibe-un-bono-del-100-de-tu-compra-en-puntos-667149,Servicios y suscripciones,Tarjetas de crédito y bancos,,,,,,,
476,Amazon: Kasa Smart Plug Power Strip 3 KP303 precio mas bajo histórico,480.0,761.0,True,Amazon,boreeo,2021-11-08,United States,https://www.promodescuentos.com/ofertas/kasa-smart-plug-power-strip-3-kp303-precio-mas-bajo-historico-667148,Tecnología,Hogar inteligente,Accesorios electrónicos,Smart Plug,Multicontactos,,,,
92,Bodega Aurrera: Cupones de bonificación,,,False,BodegaAurrera,Vortex4301,2021-11-08,,https://www.promodescuentos.com/cupones/bodega-aurrera-cupones-venta-en-linea-667116,Hogar,,,,,,,,
163,Linio: EDIFIER Auriculares X5 Audifonos Bluetooth- Negro,399.0,998.0,False,Linio,GavinAbrook,2021-11-08,,https://www.promodescuentos.com/ofertas/linio-edifier-auriculares-x5-audifonos-bluetooth-negro-667130,Tecnología,Audio y equipos de sonido,Audífonos,,,,,,
219,Amazon: Meguiar 's oro clase para lavado de coche,339.0,679.0,False,Amazon,miemsalper,2021-11-08,,https://www.promodescuentos.com/ofertas/amazon-meguiar-s-oro-clase-para-lavado-de-coche-667144,Autos y motos,Vehículos,Accesorios para autos,,,,,,
-126,Sam's Club: Pantalla LG 43 Pulgadas Smart TV UHD 4K AI ThinQ 43UP7705PSB,7876.0,,True,Sam'sClub,Dano_Chespo,2021-11-08,,https://www.promodescuentos.com/ofertas/pantalla-lg-43-pulgadas-smart-tv-uhd-4k-ai-thinq-43up7705psb-667109,Tecnología,Pantallas,Televisiones y video,LG,Smart TV,Pantallas LG,,,
125,Shopee: MI Power Bank 3 Ultra Compact 10000mAh | vendido por tienda oficial POCO en México,269.0,,True,Shopee,DescuenTiKo,2021-11-08,,https://www.promodescuentos.com/ofertas/mi-power-bank-3-ultra-compact-10000mah-vendido-por-tienda-oficial-poco-en-mexico-via-shopee-667142,Tecnología,Smart Tech & Gadgets,,,,,,,
322,Sam's Club: Samsung Galaxy A32,4090.0,,True,Sam'sClub,LaLin_Gonzalez,2021-11-08,,https://www.promodescuentos.com/ofertas/sams-club-samsung-galaxy-a32-667139,Tecnología,Celulares,Celulares y telefonía,Samsung,Celulares Samsung,,,,
89,Walmart Express: Folleto de Ofertas El Fin Irresistible del Lunes 8 al Domingo 21 de Noviembre,,,False,,vlma,2021-11-08,,https://www.promodescuentos.com/ofertas/walmart-express-folleto-de-ofertas-el-fin-irresistible-del-lunes-8-al-domingo-21-de-noviembre-667137,Abarrotes y alimentos,,,,,,,,
91,Amazon: Barbie Nueva Estate Casa de los Sueños 2021,2999.0,4699.0,True,Amazon,eder.caracheo,2021-11-08,,https://www.promodescuentos.com/ofertas/barbie-nueva-estate-casa-de-los-suenos-2021-667076,"Familia, bebés y niños",Juguetes,,,,,,,
129,Starbucks Rewards Early Access vaso Bling,,,False,,macahui,2021-11-08,,https://www.promodescuentos.com/ofertas/starbucks-rewards-early-access-vaso-bling-667133,Abarrotes y alimentos,Restaurantes,Bebidas,Accesorios de hogar y cocina,Café,,,,
262,Ofertas en videojuegos Bodega Aurrera: lista + cupón! (leer descripción),549.0,,False,BodegaAurrera,Tebin,2021-11-08,,https://www.promodescuentos.com/ofertas/ofertas-en-videojuegos-walmart-y-bodega-aurrera-lista-cupon-leer-descripcion-667132,Videojuegos,Juegos,Juegos de PS4,Juegos de Xbox One,PlayStation,Juegos de PS5,,,
-207,"Amazon: Pantalla LG 48"" 4K Smart TV OLED OLED48C1PSA AI ThinQ (2021)",18960.0,,True,Amazon,LuisMiguel_VillavicencioM,2021-11-08,,https://www.promodescuentos.com/ofertas/pantalla-lg-48-4k-smart-tv-oled-oled48c1psa-ai-thinq-2021-envio-gratis-para-miembro-prime-667066,Tecnología,Pantallas,Televisiones y video,Smart TV,Pantallas LG,Pantallas OLED,,,
209,Huawei: Watch GT 2e Flash Deal,2199.0,,True,Huawei,Yair_Gonzalez,2021-11-08,,https://www.promodescuentos.com/ofertas/huawei-watch-gt-2e-mint-green-flash-deal-667063,Tecnología,Wearables,Smartwatch,Huawei,,,,,
451,Walmart: Freidora de Aire Digital Gourmia 5.67 Litros Negra,1190.0,,True,Walmart,RafaRamm,2021-11-08,,https://www.promodescuentos.com/ofertas/walmart-freidora-de-aire-digital-gourmia-567-litros-negra-667062,Tecnología,Pequeños electrodomésticos,Freidoras,Freidoras de aire,,,,,
1914,Amazon: Spider-Man: Miles Morales - Standard Edition - PS4 - PS5,599.0,,False,Amazon,Yanni.Xingan,,,https://www.promodescuentos.com/ofertas/amazon-spider-man-miles-morales-standard-edition-ps5-648630,Videojuegos,Juegos,PlayStation,Juegos de PS5,,,,,
958,"Sam's Club: Oster, Horno Eléctrico con Freidora de Aire, 22 litros",2499.0,3784.0,True,Sam'sClub,Uba,,,https://www.promodescuentos.com/ofertas/sams-club-oster-horno-electrico-con-freidora-de-aire-22-litros-658985,Hogar,Hazlo tú mismo,Electrodomésticos,Pequeños electrodomésticos,Accesorios eléctricos,Freidoras,Freidoras de aire,,
263,Costco: Isopure Proteína en Polvo Sabor Vainilla 2.04 kg,999.0,1299.0,True,Costco,soni913,2021-11-08,,https://www.promodescuentos.com/ofertas/isopure-proteina-en-polvo-sabor-vainilla-204-kg-667125,Deportes y ejercicio,Nutrición deportiva,Alimentos,Proteínas,,,,,
-124,Sam's Club: Barra de sonido JBL 5.1,6648.0,,True,Sam'sClub,Fercho_Márquez,2021-11-08,,https://www.promodescuentos.com/ofertas/barra-de-sonido-jbl-51-667124,Tecnología,Audio y equipos de sonido,Teatro en casa,Barras de sonido,,,,,
235,Bodega Aurrera: Lavadora 19kg Mabe (30% HSBC - $1000 cupon),4116.0,,False,BodegaAurrera,El.Fernas,2021-11-08,,https://www.promodescuentos.com/ofertas/lavadora-19kg-mabe-30-hsbc-1000-cupon-lbbafi-667123,Hogar,Electrodomésticos,Lavadoras,,,,,,
150,Sam's Club: Bocina Inalámbrica Harman Kardon Portátil Citation 200 Negra | Pagando de contado con TC digital HSBC,3580.0,,False,Sam'sClub,Sinai89,2021-11-08,,https://www.promodescuentos.com/ofertas/sams-bocina-inalambrica-harman-kardon-portatil-citation-200-negra-pagando-de-contado-con-tc-digital-hsbc-667122,Tecnología,Audio y equipos de sonido,Bocinas,,,,,,
406,Walmart: iPad Mini 5 64GB Gris espacial y Plata (Pagando con TDC DIGITAL HSBC),5599.0,,True,Walmart,rafael.sima,2021-11-08,,https://www.promodescuentos.com/ofertas/walmart-ipad-mini-5-64gb-gris-espacial-y-plata-pagando-con-tdc-digital-hsbc-667054,Tecnología,Computadoras y tablets,Tablets,Apple,iPad,iPad Mini,,,
295,Bonificación de $1000 en línea blanca Walmart y Bodega Aurrera,,,False,Walmart,Natalie.Aponte,2021-11-08,,https://www.promodescuentos.com/cupones/bonificacion-de-1000-en-linea-blanca-walmart-y-bodega-aurrera-667053,Hogar,Electrodomésticos,,,,,,,
478,Sam's Club: Bicicleta de aluminio Huffy Brawn Rodada 27.,3374.0,7000.0,True,Sam'sClub,GilesErving,2021-11-08,,https://www.promodescuentos.com/ofertas/bicicleta-de-aluminio-huffy-brawn-rodada-27-667052,Deportes y ejercicio,Ciclismo y deportes urbanos,Ciclismo,,,,,,
248,"Amazon: Playmobil Volkswagen ""Vocho""",699.0,,True,Amazon,Jax,2021-11-08,,https://www.promodescuentos.com/ofertas/amazon-playmobil-volkswagen-vocho-667120,"Familia, bebés y niños",Juguetes,Playmobil,,,,,,
287,Sam's Club: Bose QuietComfort 35 Negro (Pagando con débito),3399.0,5523.0,True,Sam'sClub,SetsiVoi,2021-11-08,,https://www.promodescuentos.com/ofertas/sams-club-bose-quietcomfort-35-negro-667118,Tecnología,Audio y equipos de sonido,Audífonos,Bose,Audífonos Bose,,,,
347,RadioShack: Switch HDMI Negro (Recoger en tienda),9.0,,False,RadioShack,GerardoBraz,2021-11-08,Local,https://www.promodescuentos.com/ofertas/radioshack-switch-hdmi-negro-667117,Tecnología,Accesorios electrónicos,,,,,,,
138,Chedraui: Envío gratis de tu súper en la compra de 2 o más productos Fud seleccionados,,,True,Chedraui,vlma,2021-11-08,,https://www.promodescuentos.com/ofertas/chedraui-envio-gratis-de-tu-super-en-la-compra-de-2-o-mas-productos-fud-seleccionados-667115,Abarrotes y alimentos,Carnes,,,,,,,
81,"Amazon: Funko - Pop! The Mandalorian - The Child Llavera, Multicolor, 53043",100.0,199.0,True,Amazon,PromosChidas,2021-11-08,,https://www.promodescuentos.com/ofertas/amazon-funko-pop-the-mandalorian-the-child-llavera-multicolor-53043-667114,"Familia, bebés y niños",Juguetes,Figuras de acción y playsets,Funko,,,,,
407,Costco: Apple Watch S7 (GPS) Caja de aluminio azul 45mm con correa deportiva Pagando con TDC Costco-Citibanamex,8800.0,,True,Costco,PedroBF,2021-11-08,,https://www.promodescuentos.com/ofertas/costco-apple-watch-s7-gps-caja-de-aluminio-azul-45mm-con-correa-deportiva-pagando-con-tdc-costco-citibanamex-667112,Tecnología,Wearables,Smartwatch,Apple,Apple Watch,,,,
1979,Disney+: Primer mes de Disney+ en $29,29.0,,False,Disney+,PABLO_MX,2021-11-08,,https://www.promodescuentos.com/ofertas/suscripcion-a-disney-por-solo-29-pesos-667043,Entretenimiento y tiempo libre,Streaming,Streaming de video,Disney Plus,,,,,
135,Walmart: Ghost of Tsushima director ps5,1099.0,,False,Walmart,melizamoon,2021-11-08,,https://www.promodescuentos.com/ofertas/ghost-of-tsushima-director-ps5-667110,Videojuegos,Juegos,PlayStation,Juegos de PS5,,,,,
245,Amazon: AirPods Max (AMEX),8467.0,,True,Amazon,diego.carballodiego,2021-11-08,,https://www.promodescuentos.com/ofertas/airpods-pro-max-negros-o-blancosamex-667107,Tecnología,Audio y equipos de sonido,Audífonos,Apple,,,,,
455,Costco: Apple Watch Series 6 - Caja de Aluminio 40mm en todos los colores (PAYPAL),6497.0,7497.0,True,Costco,AlanMiranda,2021-11-08,,https://www.promodescuentos.com/ofertas/apple-watch-series-6-caja-de-aluminio-40mm-en-todos-los-colores-paypal-667105,Tecnología,Wearables,Smartwatch,Apple,Apple Watch,,,,
292,Luces Led 10 Metros con Cupón en Amazon,279.0,479.0,True,Amazon,Daniel_FUNTIME,2021-11-08,,https://www.promodescuentos.com/ofertas/luces-led-10-metros-con-cupon-en-amazon-667037,Hogar,Iluminación,,,,,,,
